connector_id,connector_x,connector_y,connector_z,confidence,creation_time,edition_time,tags,type,creator,editor,skeleton_id,neuron_id,name,post_x,post_y,post_z,node_id,annotations,cube,other_annotations,user,user_id,project_id,transaction_id,execution_time,label
2125474,70136.0,52200.0,74880.0,5,2025-03-05 14:00:49.065337,2025-03-05 14:00:49.065337,,Postsynaptic,shiyan,shiyan,622096,622096,neuron 622097,70184.0,52112.0,74816.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503991,2025-03-06 18:47:10.253567+00:00,annotations.add
2125475,72688.0,48928.0,75976.0,5,2025-03-05 14:00:49.158418,2025-03-05 14:00:49.158418,,Postsynaptic,shiyan,shiyan,622100,622100,neuron 622101,72648.0,48968.0,76056.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503986,2025-03-06 18:46:34.718189+00:00,annotations.add
2125476,72000.0,48952.0,75616.0,5,2025-03-05 14:00:49.253391,2025-03-05 14:00:49.253391,,Postsynaptic,shiyan,shiyan,622104,622104,neuron 622105,71992.0,48968.0,75496.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503981,2025-03-06 18:45:48.741081+00:00,annotations.add
2125477,71664.0,48824.0,76224.0,5,2025-03-05 14:00:49.344266,2025-03-05 14:00:49.344266,,Postsynaptic,shiyan,shiyan,622108,622108,neuron 622109,71624.0,48872.0,76112.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503975,2025-03-06 18:45:23.160788+00:00,annotations.add
2125478,71656.0,48816.0,76232.0,5,2025-03-05 14:00:49.445650,2025-03-05 14:00:49.445650,,Postsynaptic,shiyan,shiyan,622112,622112,neuron 622113,71600.0,48904.0,76184.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503965,2025-03-06 18:44:15.900646+00:00,annotations.add
2125479,70776.0,48936.0,75832.0,5,2025-03-05 14:00:49.528381,2025-03-05 14:00:49.528381,,Postsynaptic,shiyan,shiyan,622116,622116,neuron 622117,70680.0,49056.0,75840.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503960,2025-03-06 18:43:54.623436+00:00,annotations.add
2125480,69920.0,49240.0,75432.0,5,2025-03-05 14:00:49.614693,2025-03-05 14:00:49.614693,,Postsynaptic,shiyan,shiyan,622120,622120,neuron 622121,69944.0,49312.0,75464.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503953,2025-03-06 18:43:36.176787+00:00,annotations.add
2125481,70376.0,49192.0,75440.0,5,2025-03-05 14:00:49.711858,2025-03-05 14:00:49.711858,,Postsynaptic,shiyan,shiyan,622124,622124,neuron 622125,70240.0,49280.0,75496.0,0,"['pushed false positives synapses', 'uncertain', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['uncertain', 'MR']",mrobbins,39,19,2503946,2025-03-06 18:43:06.220231+00:00,annotations.add
2125482,69816.0,49368.0,75488.0,5,2025-03-05 14:00:49.799728,2025-03-05 14:00:49.799728,,Postsynaptic,shiyan,shiyan,622128,622128,neuron 622129,69768.0,49208.0,75504.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503941,2025-03-06 18:42:30.891881+00:00,annotations.add
2125483,69912.0,49248.0,75424.0,5,2025-03-05 14:00:49.889085,2025-03-05 14:00:49.889085,,Postsynaptic,shiyan,shiyan,622132,622132,neuron 622133,69976.0,49232.0,75504.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503934,2025-03-06 18:42:05.368539+00:00,annotations.add
2125484,72152.0,50104.0,76160.0,5,2025-03-05 14:00:49.977834,2025-03-05 14:00:49.977834,,Postsynaptic,shiyan,shiyan,622136,622136,neuron 622137,72256.0,50080.0,76080.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503923,2025-03-06 18:41:15.972477+00:00,annotations.add
2125485,72136.0,50112.0,76160.0,5,2025-03-05 14:00:50.068561,2025-03-05 14:00:50.068561,,Postsynaptic,shiyan,shiyan,622140,622140,neuron 622141,72240.0,49960.0,76080.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503916,2025-03-06 18:40:41.021184+00:00,annotations.add
2125486,72632.0,50208.0,76088.0,5,2025-03-05 14:00:50.162577,2025-03-05 14:00:50.162577,,Postsynaptic,shiyan,shiyan,622144,622144,neuron 622145,72648.0,50128.0,76152.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503907,2025-03-06 18:39:47.991665+00:00,annotations.add
2125487,71896.0,50128.0,75656.0,5,2025-03-05 14:00:50.251257,2025-03-05 14:00:50.251257,,Postsynaptic,shiyan,shiyan,622148,622148,neuron 622149,71888.0,50072.0,75640.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503902,2025-03-06 18:39:16.927918+00:00,annotations.add
2125488,71880.0,50104.0,75680.0,5,2025-03-05 14:00:50.345085,2025-03-05 14:00:50.345085,,Postsynaptic,shiyan,shiyan,622152,622152,neuron 622153,71912.0,50000.0,75688.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503897,2025-03-06 18:39:00.064752+00:00,annotations.add
2125489,71848.0,50088.0,75776.0,5,2025-03-05 14:00:50.436636,2025-03-05 14:00:50.436636,,Postsynaptic,shiyan,shiyan,622156,622156,neuron 622157,71904.0,50056.0,75848.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503892,2025-03-06 18:38:26.704008+00:00,annotations.add
2125490,71840.0,50040.0,75824.0,5,2025-03-05 14:00:50.522987,2025-03-05 14:00:50.522987,,Postsynaptic,shiyan,shiyan,622160,622160,neuron 622161,71864.0,50072.0,75960.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503885,2025-03-06 18:37:37.193165+00:00,annotations.add
2125491,72168.0,50120.0,76176.0,5,2025-03-05 14:00:50.612468,2025-03-05 14:00:50.612468,,Postsynaptic,shiyan,shiyan,622164,622164,neuron 622165,72184.0,50176.0,76040.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503875,2025-03-06 18:36:54.454346+00:00,annotations.add
2125492,72152.0,50112.0,76168.0,5,2025-03-05 14:00:50.696580,2025-03-05 14:00:50.696580,,Postsynaptic,shiyan,shiyan,622168,622168,neuron 622169,72200.0,49992.0,76056.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503870,2025-03-06 18:36:35.221985+00:00,annotations.add
2125493,71264.0,49808.0,75720.0,5,2025-03-05 14:00:50.785824,2025-03-05 14:00:50.785824,,Postsynaptic,shiyan,shiyan,622172,622172,neuron 622173,71336.0,49768.0,75608.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503861,2025-03-06 18:35:36.146467+00:00,annotations.add
2125494,71280.0,49800.0,75704.0,5,2025-03-05 14:00:50.872191,2025-03-05 14:00:50.872191,,Postsynaptic,shiyan,shiyan,622176,622176,neuron 622177,71256.0,49752.0,75616.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503854,2025-03-06 18:35:07.697205+00:00,annotations.add
2125495,71280.0,49736.0,75672.0,5,2025-03-05 14:00:50.954114,2025-03-05 14:00:50.954114,,Postsynaptic,shiyan,shiyan,622180,622180,neuron 622181,71272.0,49904.0,75688.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503843,2025-03-06 18:34:15.309965+00:00,annotations.add
2125496,71264.0,49824.0,75688.0,5,2025-03-05 14:00:51.043375,2025-03-05 14:00:51.043375,,Postsynaptic,shiyan,shiyan,622184,622184,neuron 622185,71336.0,49680.0,75688.0,0,"['pushed false positives synapses', 'uncertain', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['uncertain', 'MR']",mrobbins,39,19,2503838,2025-03-06 18:33:52.409697+00:00,annotations.add
2125497,71240.0,49712.0,75696.0,5,2025-03-05 14:00:51.131303,2025-03-05 14:00:51.131303,,Postsynaptic,shiyan,shiyan,622188,622188,neuron 622189,71128.0,49792.0,75704.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503831,2025-03-06 18:32:58.937413+00:00,annotations.add
2125498,71008.0,49520.0,75848.0,5,2025-03-05 14:00:51.219343,2025-03-05 14:00:51.219343,,Postsynaptic,shiyan,shiyan,622192,622192,neuron 622193,70904.0,49488.0,75808.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503826,2025-03-06 18:32:37.979971+00:00,annotations.add
2125499,71024.0,49512.0,75800.0,5,2025-03-05 14:00:51.306037,2025-03-05 14:00:51.306037,,Postsynaptic,shiyan,shiyan,622196,622196,neuron 622197,70960.0,49696.0,75784.0,0,"['pushed false positives synapses', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,['distanced'],mrobbins,39,19,2503824,2025-03-06 18:31:44.208220+00:00,annotations.add
2125500,71064.0,49552.0,75776.0,5,2025-03-05 14:00:51.396120,2025-03-05 14:00:51.396120,,Postsynaptic,shiyan,shiyan,622200,622200,neuron 622201,71072.0,49704.0,75776.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503821,2025-03-06 18:31:20.200323+00:00,annotations.add
2125501,71000.0,49480.0,75832.0,5,2025-03-05 14:00:51.487499,2025-03-05 14:00:51.487499,,Postsynaptic,shiyan,shiyan,622204,622204,neuron 622205,70936.0,49648.0,75880.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503818,2025-03-06 18:30:54.604562+00:00,annotations.add
2125502,71224.0,49712.0,76360.0,5,2025-03-05 14:00:51.570570,2025-03-05 14:00:51.570570,,Postsynaptic,shiyan,shiyan,622208,622208,neuron 622209,71296.0,49712.0,76288.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503815,2025-03-06 18:30:39.746110+00:00,annotations.add
2125503,70144.0,49968.0,75944.0,5,2025-03-05 14:00:51.659322,2025-03-05 14:00:51.659322,,Postsynaptic,shiyan,shiyan,622212,622212,neuron 622213,70128.0,50024.0,75848.0,0,"['pushed false positives synapses', 'uncertain', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['uncertain', 'MR']",mrobbins,39,19,2503812,2025-03-06 18:29:41.737920+00:00,annotations.add
2125504,70128.0,49976.0,75944.0,5,2025-03-05 14:00:51.743980,2025-03-05 14:00:51.743980,,Postsynaptic,shiyan,shiyan,622216,622216,neuron 622217,70272.0,49976.0,75856.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503791,2025-03-06 18:13:34.117978+00:00,annotations.add
2125505,70136.0,49984.0,75952.0,5,2025-03-05 14:00:51.829393,2025-03-05 14:00:51.829393,,Postsynaptic,shiyan,shiyan,622220,622220,neuron 622221,70176.0,49928.0,75856.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503787,2025-03-06 18:11:50.707360+00:00,annotations.add
2125506,70144.0,49944.0,75936.0,5,2025-03-05 14:00:51.915309,2025-03-05 14:00:51.915309,,Postsynaptic,shiyan,shiyan,622224,622224,neuron 622225,70240.0,50104.0,75864.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503784,2025-03-06 18:11:33.073008+00:00,annotations.add
2125507,70120.0,49992.0,75944.0,5,2025-03-05 14:00:52.009517,2025-03-05 14:00:52.009517,,Postsynaptic,shiyan,shiyan,622228,622228,neuron 622229,70272.0,49888.0,75896.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503781,2025-03-06 18:10:24.090167+00:00,annotations.add
2125508,70136.0,49960.0,75936.0,5,2025-03-05 14:00:52.107313,2025-03-05 14:00:52.107313,,Postsynaptic,shiyan,shiyan,622232,622232,neuron 622233,70008.0,49896.0,75920.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503778,2025-03-06 18:10:02.202512+00:00,annotations.add
2125509,70136.0,49968.0,75936.0,5,2025-03-05 14:00:52.198333,2025-03-05 14:00:52.198333,,Postsynaptic,shiyan,shiyan,622236,622236,neuron 622237,70152.0,49912.0,75936.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503771,2025-03-06 18:09:12.009785+00:00,annotations.add
2125510,70376.0,49792.0,76272.0,5,2025-03-05 14:00:52.286655,2025-03-05 14:00:52.286655,,Postsynaptic,shiyan,shiyan,622240,622240,neuron 622241,70480.0,49792.0,76216.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503764,2025-03-06 18:07:09.843183+00:00,annotations.add
2125511,70376.0,49760.0,76280.0,5,2025-03-05 14:00:52.376034,2025-03-05 14:00:52.376034,,Postsynaptic,shiyan,shiyan,622244,622244,neuron 622245,70408.0,49928.0,76232.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503759,2025-03-06 18:06:08.395488+00:00,annotations.add
2125512,69432.0,50000.0,75800.0,5,2025-03-05 14:00:52.464415,2025-03-05 14:00:52.464415,,Postsynaptic,shiyan,shiyan,622248,622248,neuron 622249,69424.0,49944.0,75728.0,0,"['pushed false positives synapses', 'uncertain', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['uncertain', 'MR']",mrobbins,39,19,2503754,2025-03-06 18:04:52.694160+00:00,annotations.add
2125513,72448.0,50368.0,75784.0,5,2025-03-05 14:00:52.558150,2025-03-05 14:00:52.558150,,Postsynaptic,shiyan,shiyan,622252,622252,neuron 622253,72352.0,50472.0,75808.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503743,2025-03-06 17:59:30.244126+00:00,annotations.add
2125514,72448.0,50392.0,75776.0,5,2025-03-05 14:00:52.649778,2025-03-05 14:00:52.649778,,Postsynaptic,shiyan,shiyan,622256,622256,neuron 622257,72432.0,50376.0,75880.0,0,"['pushed false positives synapses', 'correct', 'cube2likelyj2: pushed fp synapses']",cube2,['correct'],mrobbins,39,19,2503735,2025-03-06 17:58:35.596743+00:00,annotations.add
2125515,72656.0,50336.0,76096.0,5,2025-03-05 14:00:52.757633,2025-03-05 14:00:52.757633,,Postsynaptic,shiyan,shiyan,622260,622260,neuron 622261,72672.0,50288.0,76040.0,0,"['pushed false positives synapses', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,['distanced'],mrobbins,39,19,2503720,2025-03-06 17:57:37.332764+00:00,annotations.add
2125516,72656.0,50296.0,76088.0,5,2025-03-05 14:00:52.844208,2025-03-05 14:00:52.844208,,Postsynaptic,shiyan,shiyan,622264,622264,neuron 622265,72640.0,50288.0,76168.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503700,2025-03-06 17:56:43.623294+00:00,annotations.add
2125517,71408.0,50536.0,75504.0,5,2025-03-05 14:00:52.927146,2025-03-05 14:00:52.927146,,Postsynaptic,shiyan,shiyan,622268,622268,neuron 622269,71456.0,50552.0,75488.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503686,2025-03-06 17:56:21.094525+00:00,annotations.add
2125518,71352.0,50496.0,75520.0,5,2025-03-05 14:00:53.022716,2025-03-05 14:00:53.022716,,Postsynaptic,shiyan,shiyan,622272,622272,neuron 622273,71408.0,50480.0,75512.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503675,2025-03-06 17:56:02.141927+00:00,annotations.add
2125519,71952.0,50208.0,75704.0,5,2025-03-05 14:00:53.113737,2025-03-05 14:00:53.113737,,Postsynaptic,shiyan,shiyan,622276,622276,neuron 622277,71976.0,50320.0,75632.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503659,2025-03-06 17:55:41.613290+00:00,annotations.add
2125520,72160.0,50136.0,76160.0,5,2025-03-05 14:00:53.203748,2025-03-05 14:00:53.203748,,Postsynaptic,shiyan,shiyan,622280,622280,neuron 622281,72176.0,50216.0,76032.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503646,2025-03-06 17:55:13.692487+00:00,annotations.add
2125521,72160.0,50152.0,76168.0,5,2025-03-05 14:00:53.290600,2025-03-05 14:00:53.290600,,Postsynaptic,shiyan,shiyan,622284,622284,neuron 622285,72072.0,50312.0,76096.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503632,2025-03-06 17:54:30.438739+00:00,annotations.add
2125522,71288.0,50512.0,75504.0,5,2025-03-05 14:00:53.380617,2025-03-05 14:00:53.380617,,Postsynaptic,shiyan,shiyan,622288,622288,neuron 622289,71320.0,50568.0,75504.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503621,2025-03-06 17:53:54.846607+00:00,annotations.add
2125523,71232.0,50488.0,75496.0,5,2025-03-05 14:00:53.467811,2025-03-05 14:00:53.467811,,Postsynaptic,shiyan,shiyan,622292,622292,neuron 622293,71192.0,50616.0,75496.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503604,2025-03-06 17:53:22.754139+00:00,annotations.add
2125524,71336.0,50496.0,75528.0,5,2025-03-05 14:00:53.555560,2025-03-05 14:00:53.555560,,Postsynaptic,shiyan,shiyan,622296,622296,neuron 622297,71400.0,50472.0,75520.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503596,2025-03-06 17:53:06.300185+00:00,annotations.add
2125525,71232.0,50496.0,75488.0,5,2025-03-05 14:00:53.640700,2025-03-05 14:00:53.640700,,Postsynaptic,shiyan,shiyan,622300,622300,neuron 622301,71200.0,50464.0,75600.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503589,2025-03-06 17:52:47.925238+00:00,annotations.add
2125526,69872.0,50536.0,76320.0,5,2025-03-05 14:00:53.735278,2025-03-05 14:00:53.735278,,Postsynaptic,shiyan,shiyan,622304,622304,neuron 622305,69872.0,50440.0,76128.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503586,2025-03-06 17:52:35.289631+00:00,annotations.add
2125527,69848.0,50536.0,76336.0,5,2025-03-05 14:00:53.821760,2025-03-05 14:00:53.821760,,Postsynaptic,shiyan,shiyan,622308,622308,neuron 622309,69808.0,50416.0,76184.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503572,2025-03-06 17:52:06.960584+00:00,annotations.add
2125528,69856.0,50528.0,76336.0,5,2025-03-05 14:00:53.905748,2025-03-05 14:00:53.905748,,Postsynaptic,shiyan,shiyan,622312,622312,neuron 622313,69840.0,50568.0,76200.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503554,2025-03-06 17:51:30.525177+00:00,annotations.add
2125529,71608.0,51792.0,76336.0,5,2025-03-05 14:00:53.994386,2025-03-05 14:00:53.994386,,Postsynaptic,shiyan,shiyan,622316,622316,neuron 622317,71592.0,51784.0,76232.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503550,2025-03-06 17:51:15.800766+00:00,annotations.add
2125530,71576.0,51784.0,76344.0,5,2025-03-05 14:00:54.084574,2025-03-05 14:00:54.084574,,Postsynaptic,shiyan,shiyan,622320,622320,neuron 622321,71512.0,51832.0,76264.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503541,2025-03-06 17:50:53.723200+00:00,annotations.add
2125531,70000.0,51592.0,75784.0,5,2025-03-05 14:00:54.174460,2025-03-05 14:00:54.174460,,Postsynaptic,shiyan,shiyan,622324,622324,neuron 622325,69864.0,51560.0,75720.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503538,2025-03-06 17:50:38.125587+00:00,annotations.add
2125532,69984.0,51584.0,75776.0,5,2025-03-05 14:00:54.261228,2025-03-05 14:00:54.261228,,Postsynaptic,shiyan,shiyan,622328,622328,neuron 622329,69920.0,51648.0,75752.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503531,2025-03-06 17:49:52.934783+00:00,annotations.add
2125533,70024.0,51568.0,75792.0,5,2025-03-05 14:00:54.349967,2025-03-05 14:00:54.349967,,Postsynaptic,shiyan,shiyan,622332,622332,neuron 622333,69936.0,51480.0,75776.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503522,2025-03-06 17:49:18.703164+00:00,annotations.add
2125534,69768.0,51208.0,76368.0,5,2025-03-05 14:00:54.437688,2025-03-05 14:00:54.437688,,Postsynaptic,shiyan,shiyan,622336,622336,neuron 622337,69792.0,51200.0,76248.0,0,"['pushed false positives synapses', 'correct', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['correct', 'MR']",mrobbins,39,19,2503513,2025-03-06 17:48:41.574455+00:00,annotations.add
2125535,72464.0,52168.0,76032.0,5,2025-03-05 14:00:54.535944,2025-03-05 14:00:54.535944,,Postsynaptic,shiyan,shiyan,622340,622340,neuron 622341,72432.0,52160.0,75912.0,0,"['pushed false positives synapses', 'uncertain', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['uncertain', 'MR']",mrobbins,39,19,2503508,2025-03-06 17:48:30.424939+00:00,annotations.add
2125536,72440.0,52176.0,76032.0,5,2025-03-05 14:00:54.638571,2025-03-05 14:00:54.638571,,Postsynaptic,shiyan,shiyan,622344,622344,neuron 622345,72520.0,52144.0,75960.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503503,2025-03-06 17:47:34.185088+00:00,annotations.add
2125537,71664.0,51760.0,76288.0,5,2025-03-05 14:00:54.736031,2025-03-05 14:00:54.736031,,Postsynaptic,shiyan,shiyan,622348,622348,neuron 622349,71728.0,51936.0,76280.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503498,2025-03-06 17:47:14.574702+00:00,annotations.add
2125538,70216.0,52384.0,75568.0,5,2025-03-05 14:00:54.827952,2025-03-05 14:00:54.827952,,Postsynaptic,shiyan,shiyan,622352,622352,neuron 622353,70176.0,52240.0,75576.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503495,2025-03-06 17:47:00.184385+00:00,annotations.add
2125539,70776.0,49136.0,76448.0,5,2025-03-05 14:00:54.921366,2025-03-05 14:00:54.921366,,Postsynaptic,shiyan,shiyan,622356,622356,neuron 622357,70728.0,49160.0,76360.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503492,2025-03-06 17:46:43.701818+00:00,annotations.add
2125540,70880.0,49136.0,76432.0,5,2025-03-05 14:00:55.010783,2025-03-05 14:00:55.010783,,Postsynaptic,shiyan,shiyan,622360,622360,neuron 622361,70936.0,49168.0,76392.0,0,"['pushed false positives synapses', 'MR', 'distanced', 'cube2likelyj2: pushed fp synapses']",cube2,"['MR', 'distanced']",mrobbins,39,19,2503487,2025-03-06 17:46:24.543484+00:00,annotations.add
2125541,69424.0,49136.0,76744.0,5,2025-03-05 14:00:55.106998,2025-03-05 14:00:55.106998,,Postsynaptic,shiyan,shiyan,622364,622364,neuron 622365,69320.0,49056.0,76680.0,0,"['pushed false positives synapses', 'wrong set', 'MR', 'cube2likelyj2: pushed fp synapses']",cube2,"['wrong set', 'MR']",mrobbins,39,19,2503480,2025-03-06 17:46:02.897924+00:00,annotations.add
